id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
14022,15813503.0,Nwokezuike,718.0,Germany,Male,45.0,8.0,135470.9,1.0,1.0,1.0,84870.23,0.0
14023,15600710.0,Hsiao,721.0,Germany,Female,35.0,2.0,135961.77,1.0,1.0,0.0,105740.37,1.0
14024,15581479.0,Toscani,672.0,Germany,Male,36.0,4.0,126442.59,2.0,1.0,1.0,139094.12,0.0
14025,15753888.0,Brown,733.0,France,Male,42.0,2.0,0.0,2.0,1.0,1.0,181543.67,0.0
14026,15671933.0,Milne,578.0,Spain,Female,32.0,2.0,0.0,2.0,0.0,1.0,140941.47,0.0
14027,15667046.0,Ch'eng,716.0,Germany,Male,44.0,5.0,146587.3,2.0,1.0,1.0,51565.98,0.0
14028,15752626.0,Iqbal,753.0,France,Male,31.0,5.0,137946.39,1.0,1.0,0.0,61623.19,0.0
14029,15636428.0,Nwabugwu,719.0,France,Male,35.0,2.0,0.0,1.0,1.0,1.0,152992.04,1.0
14030,15652835.0,Palermo,678.0,Spain,Female,38.0,8.0,0.0,1.0,1.0,1.0,162597.15,0.0
14031,15679048.0,Ch'ang,719.0,France,Female,29.0,3.0,0.0,2.0,1.0,1.0,152884.85,0.0
14032,15676835.0,Ch'en,639.0,Spain,Male,44.0,8.0,0.0,2.0,0.0,0.0,64871.3,0.0
14033,15641658.0,Piazza,729.0,France,Female,40.0,7.0,0.0,2.0,1.0,0.0,74858.3,1.0
14034,15650086.0,Lai,762.0,France,Female,33.0,6.0,0.0,2.0,1.0,0.0,126812.87,0.0
14035,15793331.0,Zuyeva,627.0,Germany,Male,39.0,10.0,130142.79,1.0,0.0,1.0,69079.85,0.0
14036,15757577.0,Chiu,686.0,France,Female,30.0,10.0,0.0,2.0,1.0,1.0,164038.07,0.0
14037,15780212.0,Uspenskaya,553.0,France,Male,39.0,6.0,0.0,2.0,1.0,0.0,90876.95,0.0
14038,15806933.0,Pirozzi,753.0,France,Female,29.0,0.0,0.0,2.0,0.0,1.0,118974.77,0.0
14039,15677146.0,Bage,701.0,Spain,Male,34.0,6.0,0.0,2.0,1.0,1.0,136079.64,0.0
14040,15672598.0,Trevisano,681.0,Germany,Female,32.0,9.0,167949.48,2.0,1.0,1.0,122964.18,0.0
14041,15667602.0,Nnonso,658.0,France,Male,42.0,10.0,0.0,1.0,0.0,1.0,87067.73,1.0
14042,15799480.0,Trevisano,762.0,France,Female,53.0,5.0,0.0,1.0,1.0,1.0,145936.81,0.0
14043,15692406.0,Chidiebere,554.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,121408.55,0.0
14044,15634564.0,Nkemdirim,609.0,France,Female,33.0,8.0,0.0,2.0,1.0,1.0,81491.7,0.0
14045,15781875.0,Achebe,683.0,France,Female,34.0,7.0,91285.13,1.0,1.0,0.0,144870.28,0.0
14046,15692671.0,Ch'ang,595.0,France,Female,45.0,1.0,0.0,2.0,0.0,1.0,75969.19,0.0
14047,15656330.0,Chikwendu,627.0,France,Female,46.0,4.0,0.0,1.0,1.0,1.0,132424.69,0.0
14048,15798053.0,Kambinachi,576.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,175310.34,0.0
14049,15720662.0,Chukwuebuka,703.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,0.0,153747.72,0.0
14050,15574858.0,Tsai,738.0,Spain,Male,38.0,9.0,0.0,2.0,0.0,1.0,15859.95,0.0
14051,15604818.0,Folliero,635.0,Spain,Female,31.0,4.0,0.0,1.0,0.0,1.0,158036.72,0.0
14052,15804822.0,Dike,468.0,France,Female,45.0,3.0,0.0,2.0,1.0,1.0,67840.81,0.0
14053,15757837.0,Nwora,607.0,France,Male,40.0,10.0,0.0,2.0,1.0,0.0,151887.16,0.0
14054,15672598.0,Okwuadigbo,588.0,Spain,Female,54.0,9.0,0.0,2.0,1.0,1.0,90928.02,0.0
14055,15634373.0,Y?,602.0,Spain,Male,33.0,8.0,94920.71,1.0,1.0,0.0,125823.79,0.0
14056,15792986.0,Mazzanti,595.0,France,Male,55.0,9.0,174588.8,1.0,1.0,0.0,49833.5,1.0
14057,15631871.0,Hsieh,591.0,Germany,Male,40.0,8.0,133906.22,2.0,1.0,1.0,93882.75,0.0
14058,15794941.0,Pagnotto,567.0,Spain,Female,33.0,4.0,0.0,2.0,1.0,0.0,192505.62,0.0
14059,15750055.0,Kaeppel,677.0,France,Female,37.0,3.0,129855.64,1.0,1.0,0.0,43943.09,1.0
14060,15682841.0,Hsu,613.0,France,Male,45.0,4.0,104267.7,1.0,1.0,1.0,129964.56,0.0
14061,15628697.0,Ogochukwu,745.0,France,Female,28.0,6.0,139825.34,1.0,1.0,1.0,1276.87,0.0
14062,15593882.0,Bischof,613.0,Germany,Male,40.0,3.0,115725.24,2.0,1.0,1.0,161326.73,0.0
14063,15659031.0,Houghton,597.0,Spain,Female,25.0,8.0,0.0,2.0,1.0,0.0,172363.41,0.0
14064,15687913.0,Hsing,598.0,France,Male,35.0,6.0,0.0,2.0,0.0,0.0,28415.36,0.0
14065,15672091.0,Palerma,642.0,France,Male,40.0,5.0,0.0,2.0,1.0,0.0,16081.62,0.0
14066,15781884.0,Brierly,773.0,Spain,Female,32.0,2.0,0.0,2.0,0.0,0.0,149510.93,0.0
14067,15759021.0,Tien,724.0,France,Female,26.0,7.0,0.0,2.0,1.0,1.0,149853.89,0.0
14068,15641469.0,P'an,579.0,France,Male,35.0,5.0,0.0,2.0,1.0,1.0,182528.44,0.0
14069,15648069.0,Ts'ui,667.0,France,Female,37.0,6.0,0.0,1.0,0.0,1.0,62454.01,0.0
14070,15592999.0,Hsueh,587.0,France,Female,41.0,3.0,0.0,2.0,0.0,0.0,170980.86,0.0
14071,15644765.0,Ch'ien,629.0,France,Female,45.0,2.0,0.0,3.0,1.0,0.0,82774.06,1.0
14072,15776780.0,Chinwendu,714.0,Germany,Female,44.0,10.0,92887.13,1.0,1.0,0.0,128815.33,1.0
14073,15762762.0,K'ung,695.0,Germany,Male,37.0,2.0,95377.13,2.0,1.0,0.0,46422.36,1.0
14074,15750447.0,Ting,632.0,France,Female,33.0,7.0,0.0,2.0,1.0,1.0,129964.94,0.0
14075,15721251.0,Onwuamaeze,689.0,France,Female,43.0,2.0,0.0,2.0,1.0,1.0,182055.36,0.0
14076,15685920.0,Houghton,584.0,France,Male,35.0,3.0,125837.86,1.0,1.0,0.0,141359.11,0.0
14077,15709920.0,H?,683.0,Germany,Female,36.0,4.0,122038.34,1.0,1.0,0.0,119368.99,1.0
14078,15621457.0,Manna,705.0,France,Female,32.0,3.0,0.0,2.0,1.0,1.0,143397.14,0.0
14079,15697574.0,Chidiegwu,619.0,Germany,Male,40.0,0.0,130147.98,1.0,1.0,0.0,100722.72,1.0
14080,15630592.0,Genovese,587.0,Spain,Female,44.0,6.0,0.0,2.0,1.0,0.0,173632.92,0.0
14081,15632125.0,Ch'iu,721.0,France,Female,53.0,2.0,0.0,2.0,1.0,0.0,57549.65,1.0
14082,15694890.0,Yevseyev,686.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,143938.27,0.0
14083,15783882.0,Manna,675.0,Spain,Female,34.0,5.0,138878.81,1.0,1.0,1.0,120830.73,0.0
14084,15696061.0,Nwokezuike,619.0,France,Male,38.0,7.0,129205.49,1.0,1.0,1.0,91035.74,0.0
14085,15732266.0,Genovese,721.0,France,Male,39.0,6.0,0.0,1.0,1.0,0.0,91829.17,0.0
14086,15747594.0,Ch'ang,677.0,Germany,Male,48.0,2.0,118327.15,1.0,1.0,1.0,176547.8,0.0
14087,15753847.0,Ch'ang,579.0,France,Male,33.0,9.0,127849.58,1.0,1.0,0.0,72969.9,0.0
14088,15604782.0,Nkemakolam,628.0,France,Female,43.0,7.0,0.0,1.0,1.0,0.0,97614.87,1.0
14089,15754084.0,Chukwufumnanya,695.0,Germany,Male,35.0,1.0,153972.89,2.0,1.0,0.0,91574.92,0.0
14090,15678057.0,Nnamutaezinwa,569.0,Spain,Female,42.0,9.0,0.0,2.0,1.0,0.0,103660.46,0.0
14091,15668853.0,Pirozzi,811.0,France,Male,33.0,1.0,121161.57,1.0,1.0,0.0,145551.6,0.0
14092,15785815.0,Chiu,716.0,France,Male,29.0,9.0,131354.53,1.0,0.0,0.0,74858.3,0.0
14093,15672594.0,Obiajulu,598.0,Spain,Male,32.0,5.0,151191.31,1.0,1.0,0.0,158545.96,0.0
14094,15705343.0,Chidimma,678.0,Germany,Male,51.0,7.0,121428.88,1.0,1.0,0.0,189558.44,1.0
14095,15738291.0,Ch'iu,729.0,Spain,Female,35.0,2.0,0.0,2.0,1.0,0.0,161653.5,0.0
14096,15647782.0,Nkemakonam,676.0,Germany,Female,43.0,1.0,103516.87,2.0,1.0,0.0,137763.93,0.0
14097,15682890.0,Chia,678.0,France,Female,31.0,7.0,71667.74,1.0,1.0,1.0,162858.71,0.0
14098,15635244.0,Galkin,579.0,France,Male,33.0,2.0,0.0,2.0,0.0,0.0,79919.13,0.0
14099,15631838.0,Palermo,592.0,Spain,Female,41.0,4.0,0.0,2.0,1.0,1.0,103913.58,0.0
14100,15602999.0,Hsing,667.0,France,Male,39.0,5.0,96863.13,1.0,0.0,1.0,116471.14,0.0
14101,15702571.0,Burtch,705.0,Spain,Male,31.0,4.0,0.0,2.0,1.0,0.0,175843.68,0.0
14102,15713378.0,Zikoranachidimma,582.0,France,Male,33.0,6.0,0.0,2.0,0.0,1.0,49829.8,0.0
14103,15744517.0,P'an,664.0,France,Male,36.0,3.0,0.0,2.0,1.0,0.0,45957.05,0.0
14104,15647572.0,Chukwukere,682.0,Spain,Female,32.0,1.0,0.0,2.0,1.0,1.0,180318.6,0.0
14105,15756475.0,Nwabugwu,705.0,France,Male,30.0,9.0,0.0,2.0,0.0,1.0,81844.86,0.0
14106,15773869.0,Trevisani,591.0,France,Male,24.0,0.0,94416.78,1.0,1.0,1.0,142548.33,0.0
14107,15589660.0,Walker,554.0,France,Female,29.0,5.0,0.0,1.0,1.0,1.0,47322.05,0.0
14108,15682467.0,Maclean,675.0,Spain,Male,33.0,7.0,0.0,2.0,0.0,0.0,129984.2,0.0
14109,15692671.0,Hsieh,754.0,France,Male,38.0,8.0,0.0,2.0,0.0,0.0,159800.16,0.0
14110,15727177.0,Ch'iu,790.0,France,Female,40.0,4.0,80780.16,1.0,1.0,0.0,185561.89,0.0
14111,15748595.0,K?,592.0,Spain,Female,62.0,7.0,0.0,2.0,1.0,1.0,88724.69,0.0
14112,15654964.0,Lo,537.0,France,Male,36.0,8.0,0.0,2.0,1.0,0.0,141501.45,0.0
14113,15802486.0,Hsing,545.0,Spain,Female,34.0,7.0,121286.27,1.0,1.0,0.0,110230.4,1.0
14114,15621815.0,Chidimma,637.0,Germany,Male,40.0,7.0,118628.8,1.0,1.0,1.0,1354.25,0.0
14115,15642997.0,Chiganu,648.0,France,Male,30.0,9.0,0.0,2.0,1.0,1.0,73464.88,0.0
14116,15666032.0,Onyekachi,731.0,Spain,Female,33.0,3.0,61671.19,1.0,1.0,1.0,63213.31,0.0
14117,15790442.0,Chukwujamuike,705.0,France,Female,30.0,1.0,0.0,2.0,1.0,1.0,184842.24,0.0
14118,15808544.0,Tien,850.0,France,Male,45.0,2.0,0.0,2.0,1.0,1.0,51695.41,0.0
14119,15654096.0,Uvarova,662.0,France,Male,63.0,1.0,0.0,3.0,0.0,0.0,131097.9,1.0
14120,15694853.0,Chidiegwu,633.0,France,Male,32.0,6.0,0.0,2.0,1.0,0.0,47799.15,0.0
14121,15743545.0,Maclean,661.0,France,Male,41.0,4.0,0.0,2.0,1.0,1.0,121553.19,0.0
14122,15681758.0,Bage,681.0,France,Male,37.0,9.0,0.0,2.0,1.0,0.0,159742.42,0.0
14123,15761763.0,Obialo,759.0,Spain,Female,29.0,1.0,0.0,1.0,1.0,1.0,86414.41,1.0
14124,15617476.0,Linger,725.0,France,Female,35.0,7.0,0.0,1.0,1.0,0.0,47318.75,0.0
14125,15603481.0,Nwankwo,741.0,France,Male,28.0,2.0,0.0,2.0,0.0,1.0,174918.46,0.0
14126,15694586.0,Onyemauchechukwu,710.0,France,Male,36.0,7.0,161887.81,1.0,1.0,0.0,166984.44,0.0
14127,15736271.0,Hs?,578.0,Germany,Female,46.0,1.0,147493.7,1.0,1.0,0.0,170195.4,1.0
14128,15757897.0,Azikiwe,729.0,Spain,Male,29.0,4.0,0.0,2.0,1.0,1.0,103914.4,0.0
14129,15681562.0,Pirozzi,673.0,France,Female,33.0,6.0,90826.27,2.0,1.0,1.0,123850.58,0.0
14130,15641359.0,Fan,687.0,France,Female,38.0,3.0,90569.73,1.0,1.0,0.0,158958.1,0.0
14131,15729359.0,Mironova,809.0,France,Female,44.0,10.0,0.0,2.0,0.0,1.0,151315.76,0.0
14132,15584749.0,Naylor,689.0,France,Male,32.0,8.0,0.0,1.0,1.0,0.0,82820.85,0.0
14133,15582940.0,Ch'eng,656.0,France,Male,39.0,9.0,0.0,2.0,0.0,1.0,72970.93,0.0
14134,15769451.0,Chiazagomekpere,667.0,Germany,Male,34.0,2.0,105229.73,2.0,1.0,0.0,66795.78,0.0
14135,15658935.0,Hs?,539.0,Spain,Male,38.0,4.0,0.0,1.0,1.0,0.0,170893.85,0.0
14136,15727198.0,Nebechukwu,633.0,France,Male,60.0,1.0,0.0,1.0,1.0,0.0,27308.58,1.0
14137,15690182.0,Ponomarev,644.0,Spain,Male,42.0,2.0,0.0,2.0,1.0,1.0,159800.16,0.0
14138,15671930.0,Iweobiegbulam,656.0,France,Male,35.0,7.0,0.0,2.0,1.0,1.0,176924.21,0.0
14139,15700540.0,Teng,599.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,130514.65,0.0
14140,15801488.0,Nnachetam,709.0,Spain,Male,35.0,3.0,0.0,2.0,1.0,1.0,102515.43,0.0
14141,15713505.0,Liao,537.0,France,Male,31.0,9.0,0.0,3.0,0.0,0.0,151325.24,1.0
14142,15585892.0,Onwuemelie,669.0,Germany,Male,39.0,8.0,122031.55,2.0,1.0,0.0,81482.7,0.0
14143,15778885.0,Udinese,579.0,France,Female,36.0,8.0,0.0,2.0,0.0,0.0,173837.54,0.0
14144,15659420.0,K'ung,794.0,France,Male,23.0,8.0,0.0,2.0,1.0,0.0,91574.92,0.0
14145,15775750.0,Deleon,652.0,Spain,Male,30.0,2.0,0.0,2.0,1.0,1.0,94790.34,0.0
14146,15675316.0,Nucci,771.0,France,Male,31.0,0.0,145536.7,1.0,1.0,0.0,168034.83,0.0
14147,15759537.0,McFarland,662.0,Spain,Female,32.0,4.0,0.0,2.0,1.0,0.0,105780.18,0.0
14148,15668747.0,Chukwuemeka,714.0,Spain,Female,39.0,8.0,0.0,2.0,1.0,0.0,182738.0,0.0
14149,15699450.0,Fennell,644.0,Spain,Female,31.0,7.0,122550.05,1.0,1.0,1.0,181490.42,1.0
14150,15583576.0,Ch'ang,679.0,Germany,Male,31.0,9.0,112499.42,1.0,0.0,0.0,134441.6,0.0
14151,15699772.0,Onyemere,614.0,France,Male,42.0,6.0,0.0,2.0,0.0,0.0,114872.66,0.0
14152,15780128.0,Nwankwo,850.0,France,Female,44.0,1.0,0.0,2.0,0.0,0.0,173365.89,0.0
14153,15806546.0,Onyekachi,696.0,Germany,Male,35.0,3.0,86568.75,2.0,1.0,0.0,171706.66,0.0
14154,15658946.0,Nwachinemelu,647.0,Spain,Male,31.0,9.0,0.0,2.0,1.0,1.0,123850.88,0.0
14155,15663411.0,Hsueh,624.0,France,Female,39.0,9.0,107722.57,1.0,0.0,1.0,172490.78,0.0
14156,15723706.0,DeRose,567.0,France,Male,34.0,3.0,0.0,2.0,1.0,0.0,65769.3,0.0
14157,15586931.0,Trevisani,634.0,France,Female,39.0,7.0,0.0,2.0,1.0,1.0,172668.39,0.0
14158,15794895.0,Yudina,632.0,France,Male,46.0,3.0,0.0,2.0,0.0,0.0,182354.46,0.0
14159,15778368.0,Burtch,554.0,France,Male,38.0,4.0,0.0,2.0,1.0,0.0,161653.5,0.0
14160,15603096.0,Chukwudi,674.0,Germany,Female,40.0,7.0,160515.37,1.0,1.0,0.0,124878.19,0.0
14161,15803749.0,Chukwudi,584.0,France,Female,38.0,9.0,0.0,2.0,1.0,1.0,184843.77,0.0
14162,15692761.0,McFarland,664.0,Germany,Male,34.0,9.0,128966.13,2.0,1.0,0.0,109626.09,0.0
14163,15781689.0,Ibezimako,604.0,Germany,Male,54.0,3.0,120633.42,1.0,1.0,0.0,134526.87,1.0
14164,15662232.0,Yefimova,526.0,Spain,Male,51.0,7.0,0.0,2.0,1.0,1.0,136877.21,0.0
14165,15603851.0,Chukwualuka,665.0,Spain,Male,28.0,1.0,0.0,2.0,1.0,1.0,187597.98,0.0
14166,15734202.0,Gresswell,641.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,122662.98,0.0
14167,15583392.0,Chukwudi,633.0,Spain,Male,28.0,5.0,0.0,2.0,1.0,1.0,169117.74,0.0
14168,15808526.0,L?,594.0,Germany,Male,41.0,8.0,106307.91,2.0,1.0,0.0,133535.29,0.0
14169,15751392.0,Onyemauchechukwu,678.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,143628.31,0.0
14170,15607629.0,Chidubem,579.0,France,Female,63.0,5.0,0.0,1.0,1.0,0.0,131301.74,1.0
14171,15603328.0,T'ien,705.0,France,Male,29.0,2.0,115046.74,1.0,1.0,0.0,122268.75,0.0
14172,15619116.0,Uwaezuoke,597.0,Spain,Male,37.0,4.0,0.0,2.0,1.0,1.0,163477.15,0.0
14173,15778612.0,K'ung,635.0,France,Female,50.0,7.0,108432.88,3.0,1.0,1.0,72990.62,1.0
14174,15756926.0,Okechukwu,668.0,France,Male,32.0,7.0,0.0,1.0,1.0,0.0,181918.26,0.0
14175,15739476.0,Nnanna,710.0,Germany,Male,33.0,8.0,121270.18,1.0,1.0,1.0,107625.44,0.0
14176,15740072.0,Chizuoke,619.0,France,Male,34.0,7.0,0.0,1.0,0.0,1.0,119830.08,0.0
14177,15659736.0,Obialo,537.0,Germany,Male,62.0,4.0,128829.07,1.0,1.0,1.0,136983.08,1.0
14178,15566790.0,Lo,683.0,France,Female,36.0,6.0,0.0,2.0,1.0,1.0,68400.14,0.0
14179,15770225.0,Hsieh,678.0,France,Male,26.0,5.0,0.0,2.0,0.0,1.0,166682.57,0.0
14180,15736078.0,Chukwueloka,733.0,Spain,Male,35.0,5.0,0.0,2.0,1.0,0.0,74835.65,0.0
14181,15688760.0,Tung,592.0,France,Female,33.0,1.0,0.0,2.0,1.0,0.0,92889.1,0.0
14182,15682758.0,Black,850.0,France,Male,35.0,1.0,0.0,2.0,0.0,1.0,121451.81,0.0
14183,15585047.0,Brown,628.0,Germany,Female,43.0,9.0,108197.11,1.0,0.0,0.0,122488.59,1.0
14184,15752312.0,Lo Duca,506.0,France,Male,40.0,2.0,0.0,1.0,1.0,1.0,126812.63,0.0
14185,15595766.0,Clements,841.0,France,Female,44.0,6.0,0.0,1.0,1.0,1.0,158056.17,0.0
14186,15603883.0,Chinweike,684.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,134077.71,0.0
14187,15586069.0,Ts'ui,724.0,France,Female,38.0,1.0,0.0,2.0,1.0,0.0,163798.41,0.0
14188,15585888.0,Efremov,629.0,France,Female,39.0,0.0,150461.07,1.0,1.0,0.0,64321.24,0.0
14189,15697035.0,Nkemdilim,603.0,France,Female,48.0,1.0,0.0,1.0,1.0,0.0,121894.31,1.0
14190,15636444.0,Ugochukwu,667.0,Germany,Female,26.0,4.0,118890.26,1.0,0.0,1.0,77977.69,0.0
14191,15678058.0,Ebelechukwu,671.0,France,Male,38.0,5.0,155059.1,1.0,1.0,1.0,147090.9,0.0
14192,15629885.0,Shih,635.0,Spain,Male,28.0,1.0,0.0,2.0,1.0,1.0,127095.14,0.0
14193,15741180.0,Tuan,594.0,Spain,Female,37.0,0.0,0.0,2.0,1.0,1.0,93835.64,0.0
14194,15794868.0,Chuang,749.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,81862.79,0.0
14195,15790757.0,Toscani,656.0,France,Female,32.0,4.0,0.0,2.0,0.0,1.0,82298.81,0.0
14196,15796834.0,Ts'ui,710.0,Germany,Male,51.0,2.0,88656.37,1.0,1.0,1.0,173321.65,0.0
14197,15763414.0,H?,582.0,France,Male,41.0,7.0,0.0,2.0,0.0,1.0,120892.65,0.0
14198,15732061.0,Hsing,646.0,Spain,Male,35.0,2.0,0.0,2.0,1.0,0.0,116536.82,1.0
14199,15732778.0,Chidimma,563.0,France,Male,61.0,1.0,0.0,2.0,1.0,1.0,125307.87,0.0
14200,15756920.0,Ts'ui,567.0,Germany,Male,36.0,3.0,141675.65,1.0,1.0,0.0,179634.69,0.0
14201,15677052.0,Pacheco,584.0,France,Female,39.0,6.0,0.0,2.0,1.0,1.0,160523.33,0.0
14202,15714241.0,Nnanna,616.0,Spain,Female,50.0,0.0,84421.57,1.0,0.0,0.0,120314.75,1.0
14203,15736371.0,Hsia,724.0,France,Female,33.0,1.0,0.0,2.0,1.0,0.0,75937.48,0.0
14204,15624592.0,Chien,703.0,Spain,Male,39.0,10.0,0.0,2.0,1.0,0.0,142903.44,0.0
14205,15690796.0,Chu,689.0,Spain,Male,38.0,1.0,118613.34,1.0,1.0,1.0,171657.57,0.0
14206,15750055.0,Ebelechukwu,535.0,France,Female,49.0,9.0,113348.5,1.0,1.0,0.0,187976.88,1.0
14207,15578980.0,Zikoranachukwudimma,652.0,Germany,Male,56.0,1.0,134997.49,1.0,1.0,0.0,91624.11,1.0
14208,15808760.0,Folliero,739.0,France,Male,41.0,6.0,0.0,1.0,0.0,0.0,90879.12,1.0
14209,15815040.0,Palerma,637.0,Germany,Female,59.0,3.0,110624.99,1.0,1.0,0.0,73979.87,1.0
14210,15802362.0,Onyemauchechukwu,605.0,Germany,Male,43.0,6.0,139561.88,1.0,1.0,1.0,118059.19,1.0
14211,15749557.0,Manna,773.0,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,161407.48,0.0
14212,15581248.0,Bibi,637.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,0.0,54409.48,0.0
14213,15616954.0,Yermolayev,719.0,France,Female,41.0,9.0,0.0,2.0,1.0,0.0,157567.37,1.0
14214,15627185.0,Chiazagomekpere,648.0,Spain,Female,37.0,4.0,0.0,2.0,1.0,0.0,150720.39,0.0
14215,15649523.0,Teng,827.0,Spain,Female,28.0,6.0,0.0,2.0,0.0,1.0,72876.38,0.0
14216,15661249.0,Chukwubuikem,678.0,France,Female,42.0,5.0,0.0,1.0,1.0,0.0,180551.76,0.0
14217,15807457.0,Chidiebere,593.0,Germany,Female,27.0,0.0,157955.58,2.0,1.0,1.0,113645.4,0.0
14218,15702566.0,T'ao,735.0,France,Female,33.0,9.0,132876.23,1.0,1.0,0.0,148087.62,1.0
14219,15658889.0,Davison,850.0,Germany,Female,47.0,1.0,125385.49,1.0,1.0,1.0,120880.72,1.0
14220,15808760.0,Efremov,709.0,Spain,Female,54.0,1.0,0.0,1.0,1.0,0.0,113655.77,1.0
14221,15771222.0,Shao,628.0,Spain,Male,36.0,4.0,0.0,2.0,1.0,1.0,86981.45,0.0
14222,15685790.0,Hao,682.0,Germany,Female,33.0,7.0,136624.6,1.0,1.0,0.0,164844.37,0.0
14223,15796413.0,Hsieh,769.0,France,Female,40.0,9.0,72647.64,1.0,1.0,1.0,142033.07,0.0
14224,15807433.0,Genovese,616.0,France,Female,61.0,7.0,0.0,1.0,0.0,0.0,83978.86,1.0
14225,15652934.0,Ch'ien,614.0,Germany,Male,36.0,3.0,141784.02,2.0,1.0,1.0,54448.41,0.0
14226,15749167.0,Nwankwo,721.0,France,Male,40.0,9.0,0.0,1.0,0.0,0.0,138880.24,0.0
14227,15641359.0,Maclean,598.0,France,Female,45.0,2.0,0.0,2.0,0.0,0.0,92816.86,1.0
14228,15782454.0,Martin,520.0,Spain,Male,41.0,1.0,0.0,2.0,1.0,0.0,80429.13,0.0
14229,15732674.0,O'Donnell,658.0,France,Female,41.0,7.0,65971.61,1.0,1.0,0.0,121440.8,1.0
14230,15680399.0,Chigolum,559.0,Germany,Female,36.0,7.0,95818.35,1.0,1.0,0.0,130481.5,1.0
14231,15578980.0,Chukwudi,736.0,France,Male,32.0,4.0,0.0,2.0,1.0,0.0,142955.32,0.0
14232,15672894.0,Pinto,645.0,Germany,Female,29.0,4.0,140894.06,2.0,1.0,1.0,125898.79,0.0
14233,15782941.0,Ch'in,628.0,France,Male,34.0,4.0,0.0,2.0,1.0,0.0,78670.52,0.0
14234,15777784.0,Ewing,617.0,France,Female,54.0,8.0,0.0,1.0,1.0,1.0,51636.7,1.0
14235,15583480.0,Hsueh,616.0,Germany,Male,25.0,2.0,142643.54,2.0,1.0,1.0,9241.78,0.0
14236,15582914.0,White,744.0,France,Male,38.0,8.0,93578.68,1.0,0.0,1.0,186775.25,0.0
14237,15579548.0,Chiu,642.0,Germany,Female,39.0,10.0,122917.71,2.0,1.0,0.0,179853.87,0.0
14238,15796480.0,Scott,757.0,France,Male,38.0,7.0,0.0,2.0,0.0,1.0,46811.77,0.0
14239,15746749.0,Calabrese,721.0,Spain,Male,46.0,7.0,0.0,2.0,1.0,0.0,112979.6,0.0
14240,15704250.0,Ndubueze,660.0,France,Male,35.0,4.0,0.0,1.0,0.0,0.0,120106.1,0.0
14241,15717290.0,Mazzi,712.0,Spain,Female,32.0,7.0,0.0,2.0,1.0,0.0,91044.47,0.0
14242,15603088.0,Chidumaga,613.0,Germany,Male,38.0,8.0,185714.28,2.0,1.0,0.0,145558.18,0.0
14243,15687558.0,Mancini,664.0,France,Female,32.0,2.0,0.0,1.0,1.0,1.0,151335.24,0.0
14244,15764195.0,Ugorji,711.0,Germany,Female,33.0,2.0,106819.65,2.0,0.0,1.0,159773.14,0.0
14245,15768474.0,Hs?,621.0,Spain,Male,35.0,6.0,0.0,1.0,1.0,1.0,140168.36,0.0
14246,15803415.0,Maclean,663.0,Spain,Male,41.0,2.0,0.0,2.0,1.0,1.0,51380.9,0.0
14247,15650018.0,Y?an,743.0,France,Female,46.0,9.0,0.0,1.0,1.0,0.0,28415.36,1.0
14248,15632439.0,Hsueh,528.0,France,Female,32.0,9.0,122325.7,1.0,0.0,1.0,24210.56,0.0
14249,15583595.0,Lettiere,753.0,France,Female,34.0,0.0,0.0,2.0,1.0,0.0,83058.14,0.0
14250,15659325.0,Chinedum,710.0,France,Female,39.0,8.0,0.0,2.0,1.0,1.0,151581.79,0.0
14251,15808831.0,Pirozzi,655.0,France,Male,23.0,6.0,0.0,2.0,1.0,0.0,36122.96,0.0
14252,15721658.0,Lucchesi,683.0,France,Male,36.0,2.0,0.0,2.0,1.0,1.0,136301.1,0.0
14253,15598883.0,O'Kane,729.0,Spain,Male,37.0,2.0,0.0,2.0,1.0,1.0,56794.73,0.0
14254,15797964.0,Niu,526.0,France,Male,41.0,2.0,0.0,2.0,1.0,1.0,88566.9,0.0
14255,15751491.0,Piazza,709.0,Spain,Male,53.0,2.0,104857.19,1.0,1.0,1.0,79919.13,0.0
14256,15584928.0,Olisaemeka,779.0,Spain,Male,32.0,8.0,115465.98,1.0,1.0,1.0,109523.88,0.0
14257,15681022.0,Iqbal,686.0,Spain,Male,43.0,10.0,0.0,2.0,1.0,0.0,98820.09,0.0
14258,15681409.0,Chiemezie,753.0,Germany,Male,32.0,6.0,153058.64,1.0,1.0,0.0,1408.68,0.0
14259,15738605.0,Onio,644.0,France,Male,44.0,3.0,0.0,1.0,0.0,0.0,55868.97,0.0
